created_at,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,ADC,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3,
2019-08-19 10:06:39 UTC,179428,10.66,19.40,23.38,31059.00,-67.00,68.00,62.00,19.40
2019-08-19 10:08:38 UTC,179429,10.62,17.62,19.67,31061.00,-68.00,68.00,62.00,17.62
2019-08-19 10:10:38 UTC,179430,10.94,19.64,22.58,31063.00,-66.00,68.00,62.00,19.64
2019-08-19 10:12:38 UTC,179431,9.77,16.87,19.90,31065.00,-70.00,68.00,62.00,16.87
2019-08-19 10:14:38 UTC,179432,10.76,18.54,20.23,31067.00,-69.00,68.00,62.00,18.54
2019-08-19 10:16:39 UTC,179433,10.18,18.15,21.00,31069.00,-66.00,68.00,62.00,18.15
2019-08-19 10:18:39 UTC,179434,10.32,16.56,19.19,31071.00,-67.00,68.00,62.00,16.56
2019-08-19 10:20:38 UTC,179435,10.72,18.76,21.90,31073.00,-66.00,68.00,62.00,18.76
2019-08-19 10:22:39 UTC,179436,10.53,18.84,21.00,31075.00,-67.00,68.00,62.00,18.84
2019-08-19 10:24:38 UTC,179437,9.88,17.40,20.78,31077.00,-68.00,68.00,62.00,17.40
2019-08-19 10:26:38 UTC,179438,10.06,19.58,21.88,31079.00,-68.00,68.00,62.00,19.58
2019-08-19 10:28:38 UTC,179439,11.32,20.51,24.68,31081.00,-69.00,68.00,62.00,20.51
2019-08-19 10:30:38 UTC,179440,10.07,19.00,22.21,31083.00,-67.00,68.00,62.00,19.00
2019-08-19 10:32:38 UTC,179441,11.17,20.18,22.37,31085.00,-66.00,68.00,62.00,20.18
2019-08-19 10:34:38 UTC,179442,10.58,18.32,22.68,31087.00,-68.00,68.00,62.00,18.32
2019-08-19 10:36:38 UTC,179443,11.28,20.32,25.01,31089.00,-67.00,68.00,62.00,20.32
2019-08-19 10:38:38 UTC,179444,10.68,20.36,23.45,31091.00,-67.00,68.00,62.00,20.36
2019-08-19 10:40:38 UTC,179445,11.38,19.36,21.86,31093.00,-67.00,68.00,62.00,19.36
2019-08-19 10:42:38 UTC,179446,10.52,19.73,22.45,31095.00,-67.00,68.00,62.00,19.73
2019-08-19 10:44:38 UTC,179447,11.19,18.34,20.60,31097.00,-66.00,69.00,62.00,18.34
2019-08-19 10:46:38 UTC,179448,10.87,19.71,22.32,31099.00,-68.00,69.00,62.00,19.71
2019-08-19 10:48:38 UTC,179449,11.10,20.65,23.54,31101.00,-67.00,69.00,62.00,20.65
2019-08-19 10:50:39 UTC,179450,12.12,21.56,25.13,31103.00,-67.00,69.00,62.00,21.56
2019-08-19 10:52:38 UTC,179451,11.35,21.38,24.51,31105.00,-67.00,69.00,62.00,21.38
2019-08-19 10:54:38 UTC,179452,11.19,21.46,26.13,31107.00,-69.00,69.00,62.00,21.46
2019-08-19 10:56:38 UTC,179453,12.29,22.44,24.36,31109.00,-69.00,69.00,62.00,22.44
2019-08-19 10:58:39 UTC,179454,11.92,22.44,24.48,31111.00,-66.00,69.00,61.00,22.44
2019-08-19 11:00:38 UTC,179455,12.14,23.03,26.18,31113.00,-69.00,69.00,61.00,23.03
2019-08-19 11:02:38 UTC,179456,12.26,21.21,24.32,31115.00,-66.00,69.00,62.00,21.21
2019-08-19 11:04:38 UTC,179457,11.36,20.98,24.23,31117.00,-68.00,69.00,62.00,20.98
2019-08-19 11:06:38 UTC,179458,12.20,21.43,24.18,31119.00,-68.00,69.00,62.00,21.43
2019-08-19 11:08:38 UTC,179459,12.17,22.51,26.81,31121.00,-67.00,69.00,62.00,22.51
2019-08-19 11:10:39 UTC,179460,12.65,23.00,25.77,31123.00,-69.00,69.00,62.00,23.00
2019-08-19 11:12:38 UTC,179461,12.31,22.81,27.02,31125.00,-66.00,69.00,62.00,22.81
2019-08-19 11:14:38 UTC,179462,11.86,23.78,28.57,31127.00,-67.00,69.00,62.00,23.78
2019-08-19 11:16:38 UTC,179463,13.34,24.02,27.31,31129.00,-69.00,69.00,62.00,24.02
2019-08-19 11:18:39 UTC,179464,11.25,22.26,27.17,31131.00,-66.00,69.00,62.00,22.26
2019-08-19 11:20:39 UTC,179465,12.26,21.76,25.96,31133.00,-69.00,70.00,62.00,21.76
2019-08-19 11:22:38 UTC,179466,12.45,22.78,26.28,31135.00,-70.00,70.00,62.00,22.78
2019-08-19 11:24:38 UTC,179467,13.09,22.14,24.92,31137.00,-66.00,70.00,62.00,22.14
2019-08-19 11:26:38 UTC,179468,12.49,21.95,25.63,31139.00,-68.00,70.00,61.00,21.95
2019-08-19 11:28:38 UTC,179469,11.68,21.87,25.63,31141.00,-70.00,70.00,61.00,21.87
2019-08-19 11:30:38 UTC,179470,12.05,22.67,25.70,31143.00,-68.00,70.00,61.00,22.67
2019-08-19 11:32:38 UTC,179471,12.86,23.48,26.77,31145.00,-66.00,70.00,61.00,23.48
2019-08-19 11:34:38 UTC,179472,12.48,23.39,26.89,31147.00,-66.00,70.00,61.00,23.39
2019-08-19 11:36:38 UTC,179473,12.05,24.06,28.67,31149.00,-71.00,70.00,61.00,24.06
2019-08-19 11:38:39 UTC,179474,12.60,23.75,28.45,31151.00,-68.00,70.00,61.00,23.75
2019-08-19 11:40:38 UTC,179475,13.73,26.08,29.60,31153.00,-66.00,70.00,61.00,26.08
2019-08-19 11:42:38 UTC,179476,13.31,25.13,28.13,31155.00,-68.00,70.00,61.00,25.13
2019-08-19 11:44:38 UTC,179477,12.94,25.51,32.03,31157.00,-66.00,70.00,61.00,25.51
2019-08-19 11:46:39 UTC,179478,13.38,26.07,30.10,31159.00,-67.00,70.00,61.00,26.07
2019-08-19 11:48:38 UTC,179479,13.58,27.48,34.76,31161.00,-67.00,70.00,60.00,27.48
2019-08-19 11:50:38 UTC,179480,14.38,27.43,31.54,31163.00,-67.00,70.00,60.00,27.43
2019-08-19 11:52:38 UTC,179481,13.17,26.50,31.77,31165.00,-67.00,70.00,61.00,26.50
2019-08-19 11:54:38 UTC,179482,13.59,28.45,35.23,31167.00,-67.00,70.00,61.00,28.45
2019-08-19 11:56:38 UTC,179483,14.05,29.14,34.02,31169.00,-68.00,70.00,61.00,29.14
2019-08-19 11:58:38 UTC,179484,13.81,28.14,32.54,31171.00,-67.00,70.00,61.00,28.14
2019-08-19 12:00:38 UTC,179485,13.85,27.80,33.55,31173.00,-66.00,70.00,61.00,27.78
2019-08-19 12:02:41 UTC,179486,12.71,27.26,34.45,31175.00,-66.00,69.00,62.00,27.26
2019-08-19 12:04:38 UTC,179487,13.36,28.53,34.27,31177.00,-66.00,70.00,62.00,28.53
2019-08-19 12:06:39 UTC,179488,12.48,25.84,31.86,31179.00,-71.00,70.00,61.00,25.84
2019-08-19 12:08:38 UTC,179489,12.09,26.32,30.03,31181.00,-71.00,70.00,61.00,26.32
2019-08-19 12:10:38 UTC,179490,12.56,26.61,35.84,31183.00,-67.00,70.00,61.00,26.61
2019-08-19 12:12:38 UTC,179491,12.73,26.09,32.66,31185.00,-71.00,70.00,61.00,26.09
2019-08-19 12:14:39 UTC,179492,12.68,25.84,32.52,31187.00,-66.00,70.00,61.00,25.84
2019-08-19 12:16:38 UTC,179493,12.50,25.73,33.52,31189.00,-66.00,70.00,61.00,25.73
2019-08-19 12:18:39 UTC,179494,12.58,27.00,34.14,31191.00,-66.00,70.00,61.00,27.00
2019-08-19 12:20:39 UTC,179495,12.68,26.02,33.45,31193.00,-67.00,70.00,61.00,26.02
2019-08-19 12:22:38 UTC,179496,12.57,25.94,31.84,31195.00,-69.00,70.00,61.00,25.94
2019-08-19 12:24:38 UTC,179497,12.82,27.90,32.48,31197.00,-67.00,70.00,61.00,27.90
2019-08-19 12:26:38 UTC,179498,12.42,27.11,34.86,31199.00,-67.00,70.00,60.00,27.09
2019-08-19 12:28:38 UTC,179499,13.39,27.60,32.50,31201.00,-67.00,70.00,61.00,27.51
2019-08-19 12:30:39 UTC,179500,12.66,26.09,32.02,31203.00,-66.00,70.00,61.00,26.09
2019-08-19 12:32:38 UTC,179501,12.28,25.25,28.48,31205.00,-67.00,70.00,61.00,25.25
2019-08-19 12:34:38 UTC,179502,13.31,26.43,30.43,31207.00,-66.00,70.00,61.00,26.43
2019-08-19 12:36:38 UTC,179503,13.74,27.98,32.65,31209.00,-66.00,70.00,61.00,27.98
2019-08-19 12:38:38 UTC,179504,12.92,26.24,32.97,31211.00,-67.00,70.00,61.00,26.24
2019-08-19 12:40:38 UTC,179505,13.86,29.27,34.86,31213.00,-68.00,70.00,61.00,29.22
2019-08-19 12:42:38 UTC,179506,13.23,27.52,32.47,31215.00,-68.00,70.00,60.00,27.52
2019-08-19 12:44:38 UTC,179507,13.40,29.11,35.58,31217.00,-70.00,70.00,61.00,29.09
2019-08-19 12:46:38 UTC,179508,13.21,27.30,32.79,31219.00,-67.00,70.00,61.00,27.30
2019-08-19 12:48:38 UTC,179509,13.69,28.00,35.52,31221.00,-66.00,70.00,60.00,27.94
2019-08-19 12:50:38 UTC,179510,14.18,29.58,35.27,31223.00,-67.00,70.00,61.00,29.58
2019-08-19 12:52:38 UTC,179511,14.14,27.82,35.37,31225.00,-69.00,70.00,61.00,27.82
2019-08-19 12:54:38 UTC,179512,15.18,31.04,38.13,31227.00,-70.00,70.00,61.00,30.96
2019-08-19 12:56:38 UTC,179513,13.69,29.29,35.94,31229.00,-66.00,70.00,61.00,29.25
2019-08-19 12:58:38 UTC,179514,13.07,28.07,34.10,31231.00,-69.00,69.00,61.00,28.07
2019-08-19 13:00:38 UTC,179515,14.44,30.58,40.03,31233.00,-66.00,70.00,61.00,30.39
2019-08-19 13:02:38 UTC,179516,13.98,28.22,34.38,31235.00,-66.00,70.00,61.00,28.22
2019-08-19 13:04:38 UTC,179517,14.76,29.20,35.12,31237.00,-67.00,70.00,61.00,29.20
2019-08-19 13:06:38 UTC,179518,15.26,31.70,38.73,31239.00,-67.00,70.00,61.00,31.35
2019-08-19 13:08:39 UTC,179519,14.22,30.52,36.62,31241.00,-67.00,70.00,61.00,30.35
2019-08-19 13:10:38 UTC,179520,14.91,30.79,37.42,31243.00,-68.00,70.00,60.00,30.66
2019-08-19 13:12:38 UTC,179521,13.87,28.55,34.46,31245.00,-67.00,70.00,61.00,28.51
2019-08-19 13:14:38 UTC,179522,14.33,31.68,37.20,31247.00,-68.00,70.00,61.00,31.29
2019-08-19 13:16:38 UTC,179523,16.41,29.94,34.75,31249.00,-66.00,70.00,61.00,29.79
2019-08-19 13:18:39 UTC,179524,14.69,30.15,35.99,31251.00,-69.00,70.00,61.00,29.99
2019-08-19 13:20:38 UTC,179525,14.36,29.46,37.70,31253.00,-67.00,70.00,61.00,29.40
2019-08-19 13:22:38 UTC,179526,14.55,31.94,39.18,31255.00,-66.00,70.00,60.00,31.69
2019-08-19 13:24:38 UTC,179527,15.37,33.20,40.78,31257.00,-67.00,70.00,60.00,32.48
2019-08-19 13:26:38 UTC,179528,14.48,28.88,35.44,31259.00,-67.00,70.00,60.00,28.82
2019-08-19 13:28:38 UTC,179529,14.77,30.26,36.30,31261.00,-67.00,71.00,60.00,30.20
2019-08-19 13:30:38 UTC,179530,14.27,29.83,34.92,31263.00,-67.00,70.00,61.00,29.75
2019-08-19 13:32:38 UTC,179531,14.03,29.20,35.63,31265.00,-66.00,71.00,60.00,29.06
2019-08-19 13:34:39 UTC,179532,14.28,31.34,39.03,31267.00,-68.00,71.00,60.00,31.00
2019-08-19 13:36:38 UTC,179533,14.49,30.70,37.32,31269.00,-66.00,71.00,60.00,30.62
2019-08-19 13:38:39 UTC,179534,15.12,29.97,34.38,31271.00,-67.00,71.00,60.00,29.94
2019-08-19 13:40:38 UTC,179535,15.57,30.52,36.00,31273.00,-66.00,71.00,60.00,30.28
2019-08-19 13:42:38 UTC,179536,15.41,31.52,38.62,31275.00,-71.00,70.00,60.00,31.03
2019-08-19 13:44:38 UTC,179537,15.23,32.03,38.60,31277.00,-67.00,71.00,61.00,31.71
2019-08-19 13:46:38 UTC,179538,14.46,29.57,35.43,31279.00,-66.00,71.00,60.00,29.57
2019-08-19 13:48:38 UTC,179539,14.76,31.86,38.39,31281.00,-67.00,71.00,60.00,31.49
2019-08-19 13:50:39 UTC,179540,14.40,29.54,34.82,31283.00,-66.00,71.00,60.00,29.49
2019-08-19 13:52:38 UTC,179541,15.03,32.97,39.92,31285.00,-66.00,71.00,60.00,32.32
2019-08-19 13:54:38 UTC,179542,15.52,30.79,35.97,31287.00,-69.00,71.00,60.00,30.68
2019-08-19 13:56:38 UTC,179543,15.15,30.21,38.32,31289.00,-70.00,71.00,60.00,30.03
2019-08-19 13:58:38 UTC,179544,14.93,30.70,37.52,31291.00,-67.00,71.00,60.00,30.39
2019-08-19 14:00:38 UTC,179545,15.39,30.08,35.33,31293.00,-67.00,71.00,59.00,29.94
2019-08-19 14:02:38 UTC,179546,15.02,28.05,34.11,31295.00,-66.00,71.00,60.00,28.05
2019-08-19 14:04:41 UTC,179547,14.44,29.95,36.44,31297.00,-68.00,71.00,59.00,29.76
2019-08-19 14:06:39 UTC,179548,15.46,31.30,37.73,31299.00,-70.00,70.00,60.00,31.17
2019-08-19 14:08:39 UTC,179549,14.89,30.97,36.66,31301.00,-68.00,71.00,60.00,30.90
2019-08-19 14:10:38 UTC,179550,14.73,30.65,36.55,31303.00,-70.00,71.00,60.00,30.44
2019-08-19 14:12:38 UTC,179551,14.92,31.11,36.70,31305.00,-69.00,71.00,59.00,30.82
2019-08-19 14:14:38 UTC,179552,16.03,31.09,38.67,31307.00,-67.00,71.00,59.00,30.88
2019-08-19 14:16:39 UTC,179553,15.90,33.38,40.05,31309.00,-67.00,71.00,59.00,32.50
2019-08-19 14:18:39 UTC,179554,16.19,32.75,40.54,31311.00,-69.00,71.00,59.00,31.93
2019-08-19 14:20:39 UTC,179555,16.72,33.30,40.15,31313.00,-67.00,71.00,59.00,32.36
2019-08-19 14:22:39 UTC,179556,16.66,33.45,41.07,31315.00,-71.00,71.00,59.00,32.58
2019-08-19 14:24:38 UTC,179557,17.07,32.39,38.72,31317.00,-68.00,71.00,59.00,31.89
2019-08-19 14:26:38 UTC,179558,15.70,30.16,34.12,31319.00,-71.00,72.00,59.00,30.09
2019-08-19 14:28:38 UTC,179559,16.96,32.70,37.51,31321.00,-67.00,72.00,58.00,32.13
2019-08-19 14:30:39 UTC,179560,16.71,34.34,42.06,31323.00,-66.00,72.00,58.00,33.22
2019-08-19 14:32:38 UTC,179561,16.50,34.19,40.81,31325.00,-67.00,72.00,58.00,32.97
2019-08-19 14:34:38 UTC,179562,16.75,33.54,41.49,31327.00,-66.00,72.00,58.00,32.63
2019-08-19 14:36:38 UTC,179563,16.68,33.60,41.54,31329.00,-67.00,72.00,58.00,32.72
2019-08-19 14:38:38 UTC,179564,17.18,34.12,40.83,31331.00,-68.00,72.00,58.00,32.83
2019-08-19 14:40:38 UTC,179565,16.13,34.16,40.81,31333.00,-68.00,72.00,58.00,32.84
2019-08-19 14:42:38 UTC,179566,15.67,32.85,39.46,31335.00,-66.00,72.00,57.00,31.95
2019-08-19 14:44:38 UTC,179567,17.24,33.67,40.09,31337.00,-66.00,73.00,57.00,32.59
2019-08-19 14:46:38 UTC,179568,17.58,34.60,41.02,31339.00,-67.00,73.00,57.00,33.29
2019-08-19 14:48:38 UTC,179569,17.46,33.22,39.37,31341.00,-67.00,73.00,57.00,32.31
2019-08-19 14:50:39 UTC,179570,17.51,35.52,45.00,31343.00,-66.00,73.00,57.00,33.85
2019-08-19 14:52:38 UTC,179571,17.63,34.56,41.03,31345.00,-66.00,73.00,57.00,33.29
2019-08-19 14:54:39 UTC,179572,18.14,35.06,40.46,31347.00,-65.00,73.00,56.00,33.62
2019-08-19 14:56:38 UTC,179573,18.43,36.03,42.00,31349.00,-67.00,73.00,56.00,34.16
2019-08-19 14:58:38 UTC,179574,17.75,35.61,43.06,31351.00,-66.00,73.00,56.00,33.94
2019-08-19 15:00:38 UTC,179575,18.11,33.32,38.58,31353.00,-66.00,73.00,55.00,32.43
2019-08-19 15:02:38 UTC,179576,17.82,33.05,40.03,31355.00,-68.00,73.00,56.00,32.23
2019-08-19 15:04:39 UTC,179577,18.60,35.46,41.82,31357.00,-67.00,74.00,55.00,33.80
2019-08-19 15:06:39 UTC,179578,18.06,35.81,42.45,31359.00,-67.00,74.00,55.00,34.06
2019-08-19 15:08:38 UTC,179579,17.48,34.75,40.36,31361.00,-71.00,74.00,54.00,33.28
2019-08-19 15:10:39 UTC,179580,17.62,32.38,37.48,31363.00,-66.00,75.00,54.00,31.56
2019-08-19 15:12:38 UTC,179581,17.68,36.09,41.27,31365.00,-68.00,75.00,54.00,34.00
2019-08-19 15:14:38 UTC,179582,18.32,36.18,43.12,31367.00,-71.00,75.00,54.00,33.85
2019-08-19 15:16:38 UTC,179583,17.13,33.98,41.00,31369.00,-69.00,75.00,54.00,32.60
2019-08-19 15:18:39 UTC,179584,17.49,34.82,40.62,31371.00,-66.00,75.00,53.00,33.01
2019-08-19 15:20:38 UTC,179585,18.40,36.59,44.19,31373.00,-70.00,76.00,53.00,34.02
2019-08-19 15:22:38 UTC,179586,17.66,34.93,41.10,31375.00,-68.00,76.00,52.00,33.18
2019-08-19 15:24:38 UTC,179587,18.41,37.36,45.12,31377.00,-67.00,76.00,52.00,34.56
2019-08-19 15:26:39 UTC,179588,17.00,35.59,41.20,31379.00,-68.00,76.00,52.00,33.47
2019-08-19 15:28:38 UTC,179589,17.54,35.83,41.74,31381.00,-67.00,76.00,51.00,33.71
2019-08-19 15:30:38 UTC,179590,17.50,34.81,41.00,31383.00,-68.00,76.00,51.00,33.05
2019-08-19 15:32:39 UTC,179591,18.52,36.41,42.95,31385.00,-67.00,76.00,51.00,34.08
2019-08-19 15:34:38 UTC,179592,19.11,37.22,44.48,31387.00,-67.00,76.00,51.00,34.53
2019-08-19 15:36:38 UTC,179593,18.29,35.38,42.11,31389.00,-67.00,77.00,51.00,33.47
2019-08-19 15:38:38 UTC,179594,17.40,35.63,41.57,31391.00,-67.00,77.00,51.00,33.48
2019-08-19 15:40:38 UTC,179595,18.91,35.75,40.64,31393.00,-67.00,77.00,50.00,33.59
2019-08-19 15:42:39 UTC,179596,17.97,36.06,42.36,31395.00,-67.00,77.00,51.00,33.67
2019-08-19 15:44:38 UTC,179597,18.80,35.28,42.38,31397.00,-71.00,77.00,50.00,33.28
2019-08-19 15:46:38 UTC,179598,19.22,37.29,42.94,31399.00,-70.00,77.00,50.00,34.49
2019-08-19 15:48:38 UTC,179599,18.41,35.60,40.60,31401.00,-67.00,77.00,50.00,33.48
2019-08-19 15:50:38 UTC,179600,19.11,37.06,42.35,31403.00,-68.00,77.00,50.00,34.34
2019-08-19 15:52:38 UTC,179601,19.11,37.16,44.14,31405.00,-67.00,77.00,50.00,34.44
2019-08-19 15:54:38 UTC,179602,20.09,39.18,45.47,31407.00,-67.00,77.00,50.00,35.62
2019-08-19 15:56:39 UTC,179603,20.80,38.41,44.46,31409.00,-67.00,77.00,50.00,35.26
2019-08-19 15:58:38 UTC,179604,20.29,39.29,45.18,31411.00,-68.00,77.00,50.00,35.62
2019-08-19 16:00:38 UTC,179605,18.66,35.34,40.45,31413.00,-69.00,77.00,50.00,33.45
2019-08-19 16:02:39 UTC,179606,19.70,36.74,43.53,31415.00,-69.00,77.00,50.00,34.24
2019-08-19 16:04:38 UTC,179607,18.08,34.23,40.45,31417.00,-69.00,77.00,50.00,32.60
2019-08-19 16:06:38 UTC,179608,19.42,35.74,40.87,31419.00,-67.00,77.00,50.00,33.06
2019-08-19 16:08:38 UTC,179609,17.34,33.59,38.66,31421.00,-66.00,78.00,49.00,31.80
2019-08-19 16:10:39 UTC,179610,17.97,32.92,38.52,31423.00,-71.00,77.00,49.00,31.52
2019-08-19 16:12:38 UTC,179611,17.62,34.55,42.11,31425.00,-68.00,78.00,49.00,32.52
2019-08-19 16:14:39 UTC,179612,16.71,33.45,38.66,31427.00,-70.00,77.00,49.00,31.83
2019-08-19 16:16:38 UTC,179613,17.71,33.31,39.65,31429.00,-67.00,77.00,50.00,31.74
2019-08-19 16:18:39 UTC,179614,18.03,33.92,38.98,31431.00,-69.00,77.00,49.00,32.09
2019-08-19 16:20:38 UTC,179615,17.95,33.97,39.65,31433.00,-69.00,77.00,50.00,32.21
2019-08-19 16:22:39 UTC,179616,17.34,32.26,35.85,31435.00,-66.00,77.00,49.00,31.09
2019-08-19 16:24:38 UTC,179617,17.77,32.80,38.06,31437.00,-69.00,77.00,50.00,31.48
2019-08-19 16:26:38 UTC,179618,17.69,33.40,37.68,31439.00,-67.00,78.00,49.00,31.69
2019-08-19 16:28:39 UTC,179619,18.32,34.23,39.08,31441.00,-67.00,78.00,48.00,32.29
2019-08-19 16:30:39 UTC,179620,17.29,31.98,36.51,31443.00,-69.00,78.00,48.00,30.95
2019-08-19 16:32:39 UTC,179621,18.54,33.67,41.72,31445.00,-69.00,78.00,48.00,32.03
2019-08-19 16:34:38 UTC,179622,18.36,34.15,38.94,31447.00,-70.00,79.00,48.00,32.24
2019-08-19 16:36:38 UTC,179623,18.60,35.43,41.10,31449.00,-71.00,79.00,47.00,33.03
2019-08-19 16:38:39 UTC,179624,19.25,35.48,41.66,31451.00,-68.00,79.00,47.00,33.06
2019-08-19 16:40:38 UTC,179625,19.42,35.46,41.29,31453.00,-67.00,79.00,47.00,33.18
2019-08-19 16:42:38 UTC,179626,18.43,32.83,38.02,31455.00,-67.00,80.00,47.00,31.54
2019-08-19 16:44:39 UTC,179627,18.19,32.43,37.16,31457.00,-66.00,80.00,46.00,31.10
2019-08-19 16:46:38 UTC,179628,18.17,32.74,37.41,31459.00,-68.00,80.00,46.00,31.30
2019-08-19 16:48:38 UTC,179629,18.14,34.47,40.09,31461.00,-66.00,80.00,46.00,32.53
2019-08-19 16:50:38 UTC,179630,18.84,35.06,39.28,31463.00,-68.00,81.00,45.00,32.84
2019-08-19 16:52:39 UTC,179631,17.52,33.27,38.58,31465.00,-68.00,81.00,45.00,31.64
2019-08-19 16:54:38 UTC,179632,18.46,34.37,40.13,31467.00,-69.00,81.00,45.00,32.18
2019-08-19 16:56:38 UTC,179633,18.27,33.76,38.29,31469.00,-67.00,81.00,44.00,31.84
2019-08-19 16:58:39 UTC,179634,19.55,35.85,40.32,31471.00,-70.00,81.00,44.00,33.14
2019-08-19 17:00:38 UTC,179635,17.56,31.80,36.58,31473.00,-67.00,81.00,45.00,30.68
2019-08-19 17:02:39 UTC,179636,17.93,33.83,40.54,31475.00,-67.00,81.00,44.00,31.90
2019-08-19 17:04:39 UTC,179637,17.85,33.35,38.85,31477.00,-68.00,82.00,44.00,31.75
2019-08-19 17:06:38 UTC,179638,17.86,33.22,37.17,31479.00,-67.00,82.00,44.00,31.40
2019-08-19 17:08:38 UTC,179639,17.76,32.06,37.24,31481.00,-71.00,81.00,44.00,31.00
2019-08-19 17:10:38 UTC,179640,18.38,32.67,38.35,31483.00,-67.00,81.00,44.00,31.32
2019-08-19 17:12:39 UTC,179641,18.17,31.45,36.70,31485.00,-66.00,82.00,44.00,30.48
2019-08-19 17:14:39 UTC,179642,17.70,32.00,35.84,31487.00,-66.00,82.00,43.00,30.88
2019-08-19 17:16:38 UTC,179643,17.48,31.48,35.93,31489.00,-69.00,83.00,43.00,30.51
2019-08-19 17:18:40 UTC,179644,17.29,32.13,36.65,31491.00,-69.00,82.00,42.00,30.99
2019-08-19 17:20:38 UTC,179645,16.55,31.09,35.62,31493.00,-70.00,83.00,42.00,30.12
2019-08-19 17:22:39 UTC,179646,17.73,32.55,36.40,31495.00,-67.00,83.00,42.00,31.16
2019-08-19 17:24:39 UTC,179647,16.94,31.23,35.92,31497.00,-70.00,84.00,41.00,30.27
2019-08-19 17:26:38 UTC,179648,17.46,32.26,37.93,31499.00,-68.00,84.00,41.00,31.07
2019-08-19 17:28:38 UTC,179649,17.56,31.50,35.57,31501.00,-68.00,84.00,41.00,30.34
2019-08-19 17:30:39 UTC,179650,16.35,31.09,37.20,31503.00,-69.00,84.00,40.00,30.10
2019-08-19 17:32:39 UTC,179651,17.72,33.74,40.28,31505.00,-67.00,84.00,40.00,31.89
2019-08-19 17:34:38 UTC,179652,18.03,34.10,38.07,31507.00,-67.00,84.00,40.00,32.09
2019-08-19 17:36:38 UTC,179653,18.01,31.56,36.96,31509.00,-67.00,85.00,40.00,30.59
2019-08-19 17:38:39 UTC,179654,18.24,32.63,37.49,31511.00,-68.00,85.00,39.00,31.29
2019-08-19 17:40:39 UTC,179655,17.21,31.58,37.09,31513.00,-68.00,85.00,39.00,30.62
2019-08-19 17:42:39 UTC,179656,16.30,31.00,37.28,31515.00,-70.00,85.00,39.00,30.12
2019-08-19 17:44:39 UTC,179657,17.26,31.45,36.29,31517.00,-67.00,84.00,40.00,30.58
2019-08-19 17:46:39 UTC,179658,17.15,31.28,34.41,31519.00,-67.00,85.00,39.00,30.44
2019-08-19 17:48:38 UTC,179659,16.58,29.78,33.58,31521.00,-67.00,86.00,39.00,29.46
2019-08-19 17:50:39 UTC,179660,16.60,30.04,34.44,31523.00,-66.00,85.00,38.00,29.36
2019-08-19 17:52:39 UTC,179661,16.64,30.54,34.77,31525.00,-69.00,85.00,39.00,29.88
2019-08-19 17:54:38 UTC,179662,15.94,29.31,35.53,31527.00,-69.00,86.00,38.00,28.85
2019-08-19 17:56:39 UTC,179663,16.79,30.59,34.19,31529.00,-67.00,86.00,39.00,29.99
2019-08-19 17:58:39 UTC,179664,16.56,28.43,32.81,31531.00,-67.00,86.00,38.00,28.29
2019-08-19 18:00:39 UTC,179665,15.74,28.74,31.88,31533.00,-68.00,86.00,38.00,28.46
2019-08-19 18:02:39 UTC,179666,15.55,29.36,33.00,31535.00,-68.00,86.00,38.00,28.73
2019-08-19 18:04:39 UTC,179667,16.06,29.63,33.91,31537.00,-67.00,86.00,38.00,29.38
2019-08-19 18:06:39 UTC,179668,15.92,27.76,31.67,31539.00,-67.00,86.00,38.00,27.70
2019-08-19 18:08:39 UTC,179669,16.15,28.22,31.28,31541.00,-70.00,87.00,38.00,28.12
2019-08-19 18:10:39 UTC,179670,14.88,26.10,30.36,31543.00,-67.00,87.00,36.00,26.03
2019-08-19 18:12:38 UTC,179671,15.46,26.84,30.27,31545.00,-67.00,88.00,36.00,26.82
2019-08-19 18:14:39 UTC,179672,15.58,27.51,31.26,31547.00,-68.00,88.00,36.00,27.49
2019-08-19 18:16:39 UTC,179673,15.19,24.97,28.07,31549.00,-67.00,88.00,36.00,24.97
2019-08-19 18:18:39 UTC,179674,15.60,27.13,30.77,31551.00,-67.00,88.00,36.00,27.11
2019-08-19 18:20:39 UTC,179675,14.56,24.74,27.63,31553.00,-67.00,88.00,36.00,24.74
2019-08-19 18:22:39 UTC,179676,15.65,26.35,29.14,31555.00,-67.00,89.00,36.00,26.35
2019-08-19 18:24:39 UTC,179677,14.44,24.99,28.47,31557.00,-67.00,86.00,37.00,24.99
2019-08-19 18:26:38 UTC,179678,16.64,28.96,32.41,31559.00,-68.00,87.00,38.00,28.70
2019-08-19 18:28:38 UTC,179679,15.70,26.77,29.14,31561.00,-70.00,88.00,36.00,26.75
2019-08-19 18:30:38 UTC,179680,14.82,26.10,28.97,31563.00,-68.00,88.00,36.00,26.10
2019-08-19 18:32:38 UTC,179681,14.97,25.38,28.06,31565.00,-71.00,88.00,35.00,25.38
2019-08-19 18:34:39 UTC,179682,15.16,26.09,30.17,31567.00,-67.00,87.00,37.00,26.09
2019-08-19 18:36:38 UTC,179683,16.35,28.32,31.58,31569.00,-67.00,89.00,35.00,28.08
2019-08-19 18:38:39 UTC,179684,16.18,28.00,32.09,31571.00,-68.00,89.00,35.00,27.69
